[84, array([0.5079, 0.0112]), array([0.5031, 0.0078]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0232]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0232]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0232]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0229]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0229]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0229]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0229]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0229]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0226]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0226]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0226]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0223]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444, -0.022]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447, -0.022]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.022 ]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0217]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0217]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0214]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0214]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0214]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0214]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0214]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0214]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0211]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0211]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0208]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0208]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0208]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0208]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0208]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0205]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0205]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0205]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0202]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0202]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0202]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0202]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0202]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0202]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0199]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0199]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0199]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0199]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0199]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0196]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0196]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4425, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4428, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4431, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4434, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4437, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.444 , -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4443, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4446, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4449, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4452, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4455, -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4458, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4461, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4464, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4467, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.447 , -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4473, -0.0193]), 0.7854, 0.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4476, -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4479, -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4482, -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4485, -0.0193]), 0.7854, 1.0]
[19, array([ 0.4514, -0.0182]), array([ 0.4422, -0.019 ]), 0.7854, 0.0]
