[82, array([0.4767, 0.0205]), array([0.4739, 0.0176]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00741905]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00726667]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00726667]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00711429]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685  , -0.0069619]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119, -0.0069619]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.0069619 ]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881, -0.0069619]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.0069619 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005  , -0.0069619]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00680952]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00680952]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00680952]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00665714]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00665714]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00665714]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00650476]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00650476]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00650476]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685   , -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.00635238]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119 , -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.00635238]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.00635238]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881 , -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005   , -0.00635238]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44685, -0.0062 ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44700238, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44715476, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44730714, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44745952, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4476119, -0.0062   ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44776429, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44791667, -0.0062    ]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44806905, -0.0062    ]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44822143, -0.0062    ]), 0.7854, 1.0]
[9, array([ 0.452, -0.004]), array([ 0.44837381, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44852619, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44867857, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44883095, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44898333, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44913571, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.4492881, -0.0062   ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44944048, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44959286, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44974524, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.44989762, -0.0062    ]), 0.7854, 0.0]
[9, array([ 0.452, -0.004]), array([ 0.45005, -0.0062 ]), 0.7854, 0.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063, -0.0375]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50674286, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50689048, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5070381, -0.0375   ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50718571, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50733333, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50748095, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50762857, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50777619, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50792381, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50807143, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50821905, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50836667, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50851429, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5086619, -0.0375   ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50880952, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50895714, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50910476, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50925238, -0.0375    ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5094, -0.0375]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063    , -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50674286, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50689048, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5070381 , -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50718571, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50733333, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50748095, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50762857, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50777619, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50792381, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50807143, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50821905, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50836667, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50851429, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5086619 , -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50880952, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50895714, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50910476, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50925238, -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5094    , -0.03735238]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063    , -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50674286, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50689048, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5070381 , -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50718571, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50733333, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50748095, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50762857, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50777619, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50792381, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50807143, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50821905, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50836667, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50851429, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5086619 , -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50880952, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50895714, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50910476, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50925238, -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5094    , -0.03720476]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063    , -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50674286, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50689048, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5070381 , -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50718571, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50733333, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50748095, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50762857, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50777619, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50792381, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50807143, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50821905, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50836667, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50851429, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5086619 , -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50880952, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50895714, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50910476, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50925238, -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5094    , -0.03705714]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063    , -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50674286, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50689048, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5070381 , -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50718571, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50733333, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50748095, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50762857, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50777619, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50792381, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50807143, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50821905, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50836667, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50851429, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5086619 , -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50880952, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50895714, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50910476, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50925238, -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5094    , -0.03690952]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.5063   , -0.0367619]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50644762, -0.0367619 ]), 0.7854, 1.0]
[6, array([ 0.5097, -0.0306]), array([ 0.50659524, -0.0367619 ]), 0.7854, 1.0]
